;Unnamed: 0;DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA ;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1;Crm Cd 2;Crm Cd 3;Crm Cd 4;LOCATION;Cross Street;LAT;LON
0;0;1307355;02/20/2010 12:00:00 AM;02/20/2010 12:00:00 AM;1350;13;Newton;1385;2;900;VIOLATION OF COURT ORDER;0913 1814 2000;48;M;H;501,0;SINGLE FAMILY DWELLING;;;AA;Adult Arrest;900,0;;;;300 E  GAGE                         AV;;33,9825;-118,2695
1;1;11401303;09/13/2010 12:00:00 AM;09/12/2010 12:00:00 AM;0045;14;Pacific;1485;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS);0329;0;M;W;101,0;STREET;;;IC;Invest Cont;740,0;;;;SEPULVEDA                    BL;MANCHESTER                   AV;33,9599;-118,3962
2;2;70309629;08/09/2010 12:00:00 AM;08/09/2010 12:00:00 AM;1515;13;Newton;1324;2;946;OTHER MISCELLANEOUS CRIME;0344;0;M;H;103,0;ALLEY;;;IC;Invest Cont;946,0;;;;1300 E  21ST                         ST;;34,0224;-118,2524
3;3;90631215;01/05/2010 12:00:00 AM;01/05/2010 12:00:00 AM;0150;6;Hollywood;646;2;900;VIOLATION OF COURT ORDER;1100 0400 1402;47;F;W;101,0;STREET;102,0;HAND GUN;IC;Invest Cont;900,0;998,0;;;CAHUENGA                     BL;HOLLYWOOD                    BL;34,1016;-118,3295
4;4;100100501;01/03/2010 12:00:00 AM;01/02/2010 12:00:00 AM;2100;1;Central;176;1;122;RAPE, ATTEMPTED;0400;47;F;H;103,0;ALLEY;400,0;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont;122,0;;;;8TH                          ST;SAN PEDRO                    ST;34,0387;-118,2488
5;5;100100506;01/05/2010 12:00:00 AM;01/04/2010 12:00:00 AM;1650;1;Central;162;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER);0344 1402;23;M;B;404,0;DEPARTMENT STORE;;;AA;Adult Arrest;442,0;;;;700 W  7TH                          ST;;34,048;-118,2577
6;6;100100508;01/08/2010 12:00:00 AM;01/07/2010 12:00:00 AM;2005;1;Central;182;1;330;BURGLARY FROM VEHICLE;0344;46;M;H;101,0;STREET;;;IC;Invest Cont;330,0;;;;PICO                         BL;GRAND                        AV;34,0389;-118,2643
7;7;100100509;01/09/2010 12:00:00 AM;01/08/2010 12:00:00 AM;2100;1;Central;157;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT;0416;51;M;B;710,0;OTHER PREMISE;500,0;UNKNOWN WEAPON/OTHER WEAPON;AA;Adult Arrest;230,0;;;;500    CROCKER                      ST;;34,0435;-118,2427
8;8;100100510;01/09/2010 12:00:00 AM;01/09/2010 12:00:00 AM;0230;1;Central;171;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT;0400 0416;30;M;H;108,0;PARKING LOT;400,0;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont;230,0;;;;800 W  OLYMPIC                      BL;;34,045;-118,264
9;9;100100511;01/09/2010 12:00:00 AM;01/06/2010 12:00:00 AM;2100;1;Central;132;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1402;55;M;W;710,0;OTHER PREMISE;;;IC;Invest Cont;341,0;998,0;;;200 S  OLIVE                        ST;;34,0538;-118,2488
